order_id,topx_limit,time_taken (min),(seconds),score,nodes,pruned_rule1,pruned_rule4,pruned_filt1,pruned_filt2,pruned_filt5,total_pruned
1128,13,0,1,0,29,17,0,91,42,214,364
1128,14,0,0,0,31,19,0,94,49,202,364
1128,15,0,1,0,33,21,0,103,50,190,364
1129,-1,0,3,260,1362,1097,51,2446,2714,0,6308
1129,1,0,0,0,5,0,0,0,1,132,133
1129,2,0,2,260,97,4,10,6,61,2776,2857
1129,3,0,1,260,104,11,10,56,86,2694,2857
1129,4,0,2,260,126,33,10,103,99,2612,2857
1129,5,0,2,260,233,93,15,199,188,3887,4382
1129,6,0,2,260,359,177,21,302,293,4900,5693
1129,7,0,3,260,398,215,21,361,353,4742,5692
1129,8,0,2,260,430,246,21,426,414,4584,5691
1129,9,0,3,260,444,260,21,536,448,4426,5691
1129,10,0,2,260,462,277,21,627,497,4268,5690
1129,11,0,3,260,495,309,21,688,561,4110,5689
1129,12,0,3,260,533,346,21,752,617,3952,5688
1129,13,0,2,260,559,371,21,815,686,3794,5687
1129,14,0,2,260,606,418,21,857,755,3636,5687
1129,15,0,3,260,641,453,21,912,823,3478,5687
1130,-1,0,0,220,156,111,1,139,64,0,315
1130,1,0,0,0,3,0,0,0,1,80,81
1130,2,0,1,220,24,6,1,1,7,613,628
1130,3,0,0,220,27,11,1,7,5,452,476
1130,4,0,1,220,32,15,1,13,7,439,475
1130,5,0,1,220,40,22,1,16,9,426,474
1130,6,0,0,220,48,29,1,17,13,413,473
1130,7,0,1,220,52,32,1,24,14,401,472
1130,8,0,0,220,55,34,1,32,15,389,471
1130,9,0,1,220,57,35,1,38,19,377,470
1130,10,0,0,220,62,39,1,43,21,365,469
1130,11,0,1,220,65,42,1,51,22,353,469
1130,12,0,0,220,68,45,1,57,25,341,469
1130,13,0,1,220,74,51,1,59,29,329,469
1130,14,0,0,220,78,55,1,63,33,317,469
1130,15,0,1,220,81,57,1,69,36,305,468
1131,-1,0,1,220,722,567,18,963,547,0,2095
1131,1,0,1,0,6,0,0,0,1,176,177
1131,2,0,1,220,153,19,35,11,28,3874,3967
1131,3,0,2,220,216,69,40,56,37,4053,4255
1131,4,0,3,220,254,108,41,98,52,3843,4142
1131,5,0,2,220,323,164,42,140,87,4128,4561
1131,6,0,2,220,369,209,42,182,109,4018,4560
1131,7,0,2,220,412,250,42,229,128,3909,4558
1131,8,0,2,220,442,279,42,296,140,3800,4557
1131,9,0,2,220,472,307,42,357,158,3691,4555
1131,10,0,3,220,500,332,42,416,180,3582,4552
1131,11,0,2,220,532,362,42,474,199,3473,4550
1131,12,0,2,220,577,405,42,521,216,3364,4548
1131,13,0,2,220,619,446,42,558,246,3255,4547
1131,14,0,2,220,656,482,42,598,278,3146,4546
1131,15,0,3,220,688,512,42,648,305,3037,4544
1132,-1,0,0,200,126,103,0,164,86,0,353
1132,1,0,0,0,3,0,0,0,1,66,67
1132,2,0,1,200,18,4,0,1,9,491,505
1132,3,0,0,200,23,9,0,5,14,477,505
1132,4,0,1,200,27,13,0,13,16,463,505
1132,5,0,0,200,33,19,0,19,18,449,505
1132,6,0,0,200,37,23,0,27,20,435,505
1132,7,0,1,200,38,24,0,36,23,422,505
1132,8,0,0,200,40,26,0,47,23,409,505
1132,9,0,0,200,45,31,0,53,25,396,505
1132,10,0,1,200,44,32,0,49,23,294,398
1132,11,0,0,200,47,35,0,54,26,283,398
1132,12,0,1,200,50,38,0,57,31,272,398
1132,13,0,0,200,54,42,0,61,34,261,398
1132,14,0,0,200,55,43,0,68,37,250,398
